0.699673,0.333333,-0.000000,1.666667
0.765601,0.928571,0.642857,1.357143
0.000000,0.928571,0.642857,1.357143
0.000000,0.928571,0.642857,1.357143
0.346291,-1.250000,0.000000,0.500000
0.274755,0.250000,-1.000000,-0.750000
0.658312,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.265295,1.183333,-0.325000,-0.308333
0.699673,0.333333,-0.000000,1.666667
0.354006,1.123016,-0.269841,-0.253968
0.545603,1.000000,-0.166667,1.166667
0.000000,1.000000,-0.166667,1.166667
0.658312,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.274755,-1.250000,0.250000,-0.000000
0.000000,-1.250000,0.250000,-0.000000
0.274755,-1.000000,0.250000,-0.750000
0.724013,-1.166667,1.166667,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.280191,-1.166667,-0.166667,-0.500000
0.658312,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.674979,-1.000000,-0.833333,0.833333
0.000000,-1.000000,-0.833333,0.833333
0.658312,-1.500000,0.500000,0.500000
0.658312,0.500000,-0.500000,1.500000
0.767767,1.000000,-1.000000,-0.750000
0.658312,-0.500000,1.500000,0.500000
0.280191,1.166667,0.500000,-0.166667
0.000000,1.166667,0.500000,-0.166667
0.000000,1.166667,0.500000,-0.166667
0.000000,1.166667,0.500000,-0.166667
0.000000,1.166667,0.500000,-0.166667
0.658312,1.000000,-1.000000,-0.500000
0.000000,1.000000,-1.000000,-0.500000
0.000000,1.000000,-1.000000,-0.500000
0.000000,1.000000,-1.000000,-0.500000
0.699673,-1.166667,0.500000,0.166667
0.000000,-1.166667,0.500000,0.166667
0.658312,-0.833333,-0.833333,-0.166667
0.000000,-0.833333,-0.833333,-0.166667
0.346291,-0.000000,0.500000,1.250000
0.000000,-0.000000,0.500000,1.250000
0.000000,-0.000000,0.500000,1.250000
0.000000,-0.000000,0.500000,1.250000
0.545603,-1.000000,-1.166667,0.166667
0.724013,-0.500000,1.500000,-0.500000
0.658312,0.500000,-0.500000,1.500000
0.190238,-1.166667,-0.166667,-0.166667
0.138232,1.020833,0.458333,-0.208333
0.767767,-0.750000,-1.250000,1.000000
0.658312,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.658312,-1.500000,-0.500000,-0.500000
0.658312,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.658312,-1.250000,0.250000,0.000000
0.658312,-0.500000,-0.500000,-1.500000
0.000000,-0.500000,-0.500000,-1.500000
0.658312,1.000000,1.000000,0.000000
0.000000,1.000000,1.000000,0.000000
0.765601,-1.000000,0.000000,1.000000
0.000000,-1.000000,0.000000,1.000000
0.746425,0.500000,1.500000,0.500000
0.000000,0.500000,1.500000,0.500000
0.000000,0.500000,1.500000,0.500000
0.658312,1.166667,-0.500000,-0.166667
0.178629,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.000000,0.733333,0.266667,0.883333
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.658312,-0.500000,1.500000,0.500000
0.337909,-0.100000,1.300000,-0.300000
0.740051,-1.000000,0.000000,-1.000000
0.658312,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.274755,0.250000,-1.250000,-0.000000
0.000000,0.250000,-1.250000,-0.000000
0.658312,0.500000,1.500000,0.500000
0.000000,0.500000,1.500000,0.500000
0.000000,0.500000,1.500000,0.500000
0.530306,1.000000,-0.875000,-0.750000
0.658312,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.337909,-0.300000,-1.300000,0.100000
0.000000,-0.300000,-1.300000,0.100000
0.674979,1.166667,1.000000,0.666667
0.346291,-1.250000,0.000000,0.500000
0.724013,-0.166667,-0.833333,1.500000
0.280191,0.500000,-0.166667,-1.166667
0.000000,0.500000,-0.166667,-1.166667
0.000000,0.500000,-0.166667,-1.166667
0.247294,0.675714,-0.868571,-0.587143
0.000000,0.675714,-0.868571,-0.587143
0.000000,0.675714,-0.868571,-0.587143
0.658312,-0.500000,1.500000,-0.500000
0.397542,-0.625000,1.000000,-0.750000
0.000000,-0.625000,1.000000,-0.750000
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.280191,-1.166667,-0.500000,0.166667
0.658312,1.500000,-0.500000,-0.500000
0.500000,-0.500000,1.000000,-1.000000
0.000000,-0.500000,1.000000,-1.000000
0.000000,-0.500000,1.000000,-1.000000
0.186952,1.020833,-0.395833,0.458333
0.000000,1.020833,-0.395833,0.458333
0.307670,0.900000,-0.300000,-0.900000
0.000000,0.900000,-0.300000,-0.900000
0.741049,-1.166667,1.166667,-0.500000
0.000000,-1.166667,1.166667,-0.500000
0.443376,1.166667,0.833333,-0.166667
0.741049,-1.500000,0.500000,-0.500000
0.746425,1.000000,-0.750000,0.250000
0.274755,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.658312,-1.500000,-0.500000,-0.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.500000,1.000000,-0.000000,1.000000
0.767767,0.500000,0.500000,1.500000
0.746425,1.000000,-0.750000,0.250000
0.224745,1.000000,-0.500000,0.500000
0.658312,1.500000,-0.500000,0.500000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.000000,1.500000,-0.500000,0.500000
0.346291,0.750000,0.500000,1.000000
0.658312,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.000000,1.500000,0.500000,-0.500000
0.337909,-0.100000,1.300000,-0.300000
0.741049,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.674979,-0.500000,-1.500000,0.500000
0.000000,-0.500000,-1.500000,0.500000
0.443376,0.833333,-0.833333,0.833333
0.000000,0.833333,-0.833333,0.833333
0.000000,0.833333,-0.833333,0.833333
0.280191,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.000000,-1.250000,0.000000,0.250000
0.741049,-0.166667,-0.833333,-1.500000
0.658312,0.666667,-0.166667,1.166667
0.000000,0.666667,-0.166667,1.166667
0.000000,0.666667,-0.166667,1.166667
0.658312,-1.500000,0.500000,0.500000
0.500000,0.000000,-0.000000,1.500000
0.000000,0.000000,-0.000000,1.500000
0.000000,0.000000,-0.000000,1.500000
0.765601,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.500000,-1.000000,-1.000000,-0.500000
0.000000,-1.000000,-1.000000,-0.500000
0.000000,-1.000000,-1.000000,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.658312,-1.500000,-0.500000,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.658312,1.500000,-0.500000,0.500000
0.658312,0.500000,-0.500000,1.500000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.265295,1.183333,-0.325000,-0.308333
0.000000,1.183333,-0.325000,-0.308333
0.346291,-0.000000,-1.250000,0.500000
0.000000,-0.000000,-1.250000,0.500000
0.658312,1.000000,1.000000,-0.500000
0.000000,1.000000,1.000000,-0.500000
0.000000,1.000000,1.000000,-0.500000
0.658312,0.500000,1.500000,-0.500000
0.414214,-0.000000,1.000000,-1.000000
0.354006,0.666667,1.166667,-0.166667
0.658312,0.500000,-0.500000,1.500000
0.000000,0.500000,-0.500000,1.500000
0.118034,-1.000000,0.500000,0.000000
0.000000,-1.000000,0.500000,0.000000
0.000000,-1.000000,0.500000,0.000000
0.000000,-1.000000,0.500000,0.000000
0.000000,-1.000000,0.500000,0.000000
0.346291,0.500000,-1.000000,-0.750000
0.500000,1.000000,-0.500000,1.000000
0.274755,0.250000,-0.000000,1.250000
0.000000,0.250000,-0.000000,1.250000
0.658312,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.658312,-0.500000,-0.500000,1.500000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.658312,1.500000,-0.500000,-0.500000
0.000000,1.500000,-0.500000,-0.500000
0.746425,-0.500000,-0.500000,-1.500000
0.000000,-0.500000,-0.500000,-1.500000
0.000000,-0.500000,-0.500000,-1.500000
0.767767,0.500000,1.500000,-0.500000
0.545603,-1.000000,-0.833333,0.833333
0.414214,-1.000000,0.000000,-1.000000
0.000000,-1.000000,0.000000,-1.000000
0.000000,-1.000000,0.000000,-1.000000
0.000000,-1.000000,0.000000,-1.000000
0.658312,0.166667,0.833333,1.166667
0.724013,-0.166667,-0.833333,1.500000
0.000000,-0.166667,-0.833333,1.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.414214,1.000000,0.000000,1.000000
0.000000,1.000000,0.000000,1.000000
0.000000,1.000000,0.000000,1.000000
0.280191,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,1.500000,-0.500000,0.500000
0.250000,0.000000,-0.000000,-1.250000
0.000000,0.000000,-0.000000,-1.250000
0.000000,0.000000,-0.000000,-1.250000
0.674979,-1.000000,1.166667,0.666667
0.000000,-1.000000,1.166667,0.666667
0.000000,-1.000000,1.166667,0.666667
0.000000,-1.000000,1.166667,0.666667
0.000000,-1.000000,1.166667,0.666667
0.545603,1.000000,-0.166667,1.166667
0.741049,-0.166667,-0.166667,-1.166667
0.000000,-0.166667,-0.166667,-1.166667
0.658312,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.000000,1.500000,0.500000,0.500000
0.658312,0.500000,1.500000,0.500000
0.397542,0.750000,-1.000000,0.625000
0.000000,0.750000,-1.000000,0.625000
0.765601,0.500000,-1.500000,-0.500000
0.658312,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.280191,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.741049,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.000000,-0.500000,0.500000,1.500000
0.280191,0.833333,-0.500000,0.833333
0.658312,1.500000,-0.500000,-0.500000
0.658312,1.500000,-0.500000,-0.500000
0.765601,0.928571,0.642857,1.357143
0.000000,0.928571,0.642857,1.357143
0.658312,-0.500000,1.500000,0.500000
0.746425,1.400000,-1.000000,-0.300000
0.500000,0.500000,1.000000,1.000000
0.375811,-1.071429,0.785714,0.357143
0.000000,-1.071429,0.785714,0.357143
0.658312,0.500000,1.500000,-0.500000
0.658312,0.500000,-0.500000,1.500000
0.280191,0.833333,-0.833333,0.500000
0.000000,0.833333,-0.833333,0.500000
0.741049,-1.500000,0.500000,-0.500000
0.000000,-1.500000,0.500000,-0.500000
0.337909,-0.700000,0.700000,0.900000
0.000000,-0.700000,0.700000,0.900000
0.000000,-0.700000,0.700000,0.900000
0.658312,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.000000,0.500000,1.500000,-0.500000
0.658312,-0.500000,-1.000000,-0.750000
0.346291,0.000000,1.250000,0.500000
0.658312,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.000000,-1.500000,0.500000,0.500000
0.658312,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.658312,-1.500000,0.500000,0.500000
0.724013,-0.500000,1.500000,0.500000
0.724013,-0.166667,-0.833333,1.500000
0.000000,-0.166667,-0.833333,1.500000
0.545603,1.000000,0.166667,-1.166667
0.280191,1.166667,-0.166667,-0.500000
0.337909,-1.300000,-0.100000,-0.300000
0.724013,-1.062500,0.729167,-0.145833
0.000000,-1.062500,0.729167,-0.145833
0.000000,-1.062500,0.729167,-0.145833
0.000000,-1.062500,0.729167,-0.145833
0.658312,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.000000,-0.500000,-0.500000,1.500000
0.658312,0.500000,0.500000,-1.500000
0.000000,0.500000,0.500000,-1.500000
0.658312,0.500000,-0.500000,-1.500000
0.000000,0.500000,-0.500000,-1.500000
0.280191,-1.166667,0.166667,0.500000
0.000000,-1.166667,0.166667,0.500000
0.224745,0.500000,-1.000000,-0.500000
0.000000,0.500000,-1.000000,-0.500000
0.000000,0.500000,-1.000000,-0.500000
0.346291,1.000000,0.750000,-0.500000
0.658312,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.746425,0.305000,-0.280000,1.638333
0.000000,0.305000,-0.280000,1.638333
0.658312,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
0.000000,-0.500000,1.500000,0.500000
